solar.time,DO.obs,DO.sat,depth,temp.water,light
2019-07-08T09:17:28Z,8.43,8.735307239297258,0.625,10.281,1766.4246128072052
2019-07-08T09:22:28Z,8.442,8.739033665657097,0.625,10.263,1788.2272117901607
2019-07-08T09:27:28Z,8.431,8.727655962171974,0.625,10.318,1809.480498450999
2019-07-08T09:32:28Z,8.452,8.723937897027097,0.625,10.336,1830.1743595409253
2019-07-08T09:37:28Z,8.463,8.722079888694987,0.625,10.345,1850.298948073504
2019-07-08T09:42:28Z,8.455,8.716509956565165,0.625,10.372,1869.8446878480818
2019-07-08T09:47:28Z,8.467,8.714654675674351,0.625,10.381,1888.8022781689615
2019-07-08T09:52:28Z,8.483,8.708887044240713,0.625,10.409,1907.162698204523
2019-07-08T09:57:28Z,8.48,8.705182757121412,0.625,10.427,1924.9172112510644
2019-07-08T10:02:28Z,8.483,8.701481187085928,0.625,10.445,1942.0573689361174
2019-07-08T10:07:28Z,8.491,8.699631420126225,0.625,10.454,1958.575015222541
2019-07-08T10:12:28Z,8.494,8.697782331419798,0.625,10.463,1974.4622902900987
2019-07-08T10:17:28Z,8.487,8.69408618741162,0.625,10.481,1989.7116342868367
2019-07-08T10:22:28Z,8.492,8.690392752352887,0.625,10.499,2004.315790890461
2019-07-08T10:27:28Z,8.502,8.680966262538204,0.625,10.545,2018.2678107979714
2019-07-08T10:32:28Z,8.529,8.679124012724182,0.625,10.554,2031.561055020343
2019-07-08T10:37:28Z,8.518,8.673601308928104,0.625,10.581,2044.1891980415128
2019-07-08T10:42:28Z,8.531,8.664410267903406,0.625,10.626,2056.1462308373702
2019-07-08T10:47:28Z,8.519,8.66073855651148,0.625,10.644,2067.4264637064975
2019-07-08T10:52:28Z,8.531,8.66073855651148,0.625,10.644,2078.0245290073394
2019-07-08T10:57:28Z,8.504,8.64790868995723,0.625,10.707,2087.93538370228
2019-07-08T11:02:28Z,8.493,8.649739518968115,0.625,10.698,2097.1543117644555
2019-07-08T11:07:28Z,8.475,8.642420214381566,0.625,10.734,2105.676926392683
2019-07-08T11:12:28Z,8.455,8.642420214381566,0.625,10.734,2113.499172149317
2019-07-08T11:17:28Z,8.459,8.642420214381566,0.625,10.734,2120.6173268462917
2019-07-08T11:22:28Z,8.475,8.633083315744846,0.625,10.78,2127.0280033221625
2019-07-08T11:27:28Z,8.473,8.627611069231381,0.625,10.807,2132.728151084818
2019-07-08T11:32:28Z,8.486,8.618503955987164,0.625,10.852,2137.71505772606
2019-07-08T11:37:28Z,8.509,8.616684524997718,0.625,10.861,2141.9863502333737
2019-07-08T11:42:28Z,8.5,8.603967056774191,0.625,10.924,2145.5399961136236
2019-07-08T11:47:28Z,8.496,8.59671447702607,0.625,10.96,2148.374304362236
2019-07-08T11:52:28Z,8.499,8.59128196799225,0.625,10.987,2150.487926260916
2019-07-08T11:57:28Z,8.497,8.58224095195743,0.625,11.032,2151.879856027547
2019-07-08T12:02:28Z,8.484,8.576824227331256,0.625,11.059,2152.5494312917845
2019-07-08T12:07:28Z,8.466,8.578629145887314,0.625,11.05,2152.496333409885
2019-07-08T12:12:28Z,8.43,8.573216357543155,0.625,11.077,2151.720587616249
2019-07-08T12:17:28Z,8.417,8.575019964658745,0.625,11.068,2150.222563011268
2019-07-08T12:22:28Z,8.393,8.567809466274436,0.625,11.104,2148.0029723902217
2019-07-08T12:27:28Z,8.4,8.56600847812394,0.625,11.113,2145.062871894417
2019-07-08T12:32:28Z,8.424,8.557013339760497,0.625,11.158,2141.4036605195042
2019-07-08T12:37:28Z,8.441,8.548034508918418,0.625,11.203,2137.0270794433804
2019-07-08T12:42:28Z,8.422,8.539270936705803,0.625,11.247,2131.93521119484
2019-07-08T12:47:28Z,8.412,8.530324239245605,0.625,11.292,2126.130478674546
2019-07-08T12:52:28Z,8.4,8.523178537940272,0.625,11.328,2119.6156439913516
