solar.time,DO.obs,DO.sat,depth,temp.water,light
2019-07-04T15:25:57Z,7.725,8.391055244710119,0.102,12.748,1606.7710636781858
2019-07-04T15:30:57Z,7.701,8.377738932311408,0.102,12.818,1581.0364806385091
2019-07-04T15:35:57Z,7.721,8.408039117447856,0.102,12.659,1554.8555035048246
2019-07-04T15:40:57Z,7.723,8.404599366010768,0.102,12.677,1528.2405899435837
2019-07-04T15:45:57Z,7.701,8.386104899476065,0.102,12.774,1501.2044040601136
2019-07-04T15:50:57Z,7.712,8.389531521409706,0.102,12.756,1473.7598104563417
2019-07-04T15:55:57Z,7.702,8.376029496400754,0.102,12.827,1445.9198680236032
2019-07-04T16:00:57Z,7.713,8.381159621586729,0.102,12.8,1417.6978237941219
2019-07-04T16:05:57Z,7.714,8.386104899476065,0.102,12.774,1389.1071066385757
2019-07-04T16:10:57Z,7.713,8.381159621586729,0.102,12.8,1360.1613208082765
2019-07-04T16:15:57Z,7.696,8.371094525748937,0.102,12.853,1330.8742395533764
2019-07-04T16:20:57Z,7.7,8.386104899476065,0.102,12.774,1301.2597984765634
2019-07-04T16:25:57Z,7.707,8.389531521409706,0.102,12.756,1271.3320889712033
2019-07-04T16:30:57Z,7.72,8.394485379041182,0.102,12.73,1241.1053515182641
2019-07-04T16:35:57Z,7.715,8.397917947968235,0.102,12.712,1210.593968837669
2019-07-04T16:40:57Z,7.732,8.399444316262286,0.102,12.704,1179.8124591160058
2019-07-04T16:45:57Z,7.71,8.391055244710119,0.102,12.748,1148.775469100481
2019-07-04T16:50:57Z,7.718,8.391055244710119,0.102,12.748,1117.497767078634
2019-07-04T16:55:57Z,7.718,8.389531521409706,0.102,12.756,1085.9942358278852
2019-07-04T17:00:57Z,7.714,8.392770007701392,0.102,12.739,1054.2798656810191
2019-07-04T17:05:57Z,7.702,8.387817906702118,0.102,12.765,1022.369747246187
2019-07-04T17:10:57Z,7.712,8.406318936367867,0.102,12.668,990.2790642234593
2019-07-04T17:15:57Z,7.727,8.419714243278591,0.102,12.598,958.0230863338106
2019-07-04T17:20:57Z,7.733,8.426617690580128,0.102,12.562,925.6171619003638
2019-07-04T17:25:57Z,7.749,8.435068586696715,0.102,12.518,893.0767105701166
2019-07-04T17:30:57Z,7.741,8.433338798135464,0.102,12.527,860.4172160280657
2019-07-04T17:35:57Z,7.742,8.436798991029994,0.102,12.509,827.6542186048756
2019-07-04T17:40:57Z,7.752,8.450278745166656,0.102,12.439,794.8033079073941
2019-07-04T17:45:57Z,7.759,8.45375100896818,0.102,12.421,761.8801153237732
2019-07-04T17:50:57Z,7.749,8.452014567689854,0.102,12.43,728.9003066880236
2019-07-04T17:55:57Z,7.755,8.462249194577472,0.102,12.377,695.8795746966067
2019-07-04T18:00:57Z,7.768,8.477738465923194,0.102,12.297,662.8336316245052
2019-07-04T18:05:57Z,7.781,8.493276985225364,0.102,12.217,629.778201691131
2019-07-04T18:10:57Z,7.779,8.491526436445026,0.102,12.226,596.7290136046598
2019-07-04T18:15:57Z,7.785,8.501844241382766,0.102,12.173,563.7017931301167
2019-07-04T18:20:57Z,7.817,8.524306858581797,0.102,12.058,530.7122555811721
2019-07-04T18:25:57Z,7.803,8.524306858581797,0.102,12.058,497.77609836766277
2019-07-04T18:30:57Z,7.822,8.534890059320404,0.102,12.004,464.90899344780297
2019-07-04T18:35:57Z,7.817,8.527832062665228,0.102,12.04,432.1265799504024
2019-07-04T18:40:57Z,7.825,8.538226523861514,0.102,11.987,399.44445670601675
2019-07-04T18:45:57Z,7.838,8.545299448037765,0.102,11.951,366.8781748517205
2019-07-04T18:50:57Z,7.861,8.561053477483133,0.102,11.871,334.44323035190234
2019-07-04T18:55:57Z,7.846,8.553957938556989,0.102,11.907,302.15505672983767
2019-07-04T19:00:57Z,7.848,8.561053477483133,0.102,11.871,270.02901759552554
2019-07-04T19:05:57Z,7.851,8.564605074124307,0.102,11.853,238.08039951277422
2019-07-04T19:10:57Z,7.862,8.573297515443157,0.102,11.809,206.3244045732544
2019-07-04T19:15:57Z,7.858,8.583986430501676,0.102,11.755,174.7761431643458
2019-07-04T19:20:57Z,7.852,8.587554536105772,0.102,11.737,143.45062692811538
2019-07-04T19:25:57Z,7.863,8.601653828084997,0.102,11.666,112.36276144414232
2019-07-04T19:30:57Z,7.877,8.613998728138624,0.102,11.604,81.52733923735201
2019-07-04T19:35:57Z,7.901,8.631973452987651,0.102,11.514,50.95903273680218
2019-07-04T19:40:57Z,7.893,8.630173057436625,0.102,11.523,20.67238722268742
2019-07-04T19:45:57Z,7.909,8.640985198508655,0.102,11.469,0
2019-07-04T19:50:57Z,7.896,8.637378545453478,0.102,11.487,0
2019-07-04T19:55:57Z,7.914,8.653428104595154,0.102,11.407,0
2019-07-04T20:00:57Z,7.919,8.664290782176925,0.102,11.353,0
2019-07-04T20:05:57Z,7.922,8.666103524503042,0.102,11.344,0
2019-07-04T20:10:57Z,7.906,8.666103524503042,0.102,11.344,0
2019-07-04T20:15:57Z,7.934,8.68608711658128,0.102,11.245,0
2019-07-04T20:20:57Z,7.944,8.696818220541383,0.102,11.192,0
2019-07-04T20:25:57Z,7.948,8.705947565275606,0.102,11.147,0
2019-07-04T20:30:57Z,7.956,8.71143313837591,0.102,11.12,0
2019-07-04T20:35:57Z,7.966,8.722422250320705,0.102,11.066,0
2019-07-04T20:40:57Z,7.974,8.735273236991928,0.102,11.003,0
2019-07-04T20:45:57Z,7.973,8.73895096692421,0.102,10.985,0
