solar.time,DO.obs,DO.sat,depth,temp.water,light
2019-07-04T18:23:58Z,8.267,8.527292410370743,0.095,12.006,510.887549918253
2019-07-04T18:28:58Z,8.258,8.529056936452086,0.095,11.997,477.9907536690112
2019-07-04T18:33:58Z,8.279,8.537889069907306,0.095,11.952,445.17242144572066
2019-07-04T18:38:58Z,8.289,8.546540275675987,0.095,11.908,412.44816909120397
2019-07-04T18:43:58Z,8.29,8.550083786120998,0.095,11.89,379.83356781428995
2019-07-04T18:48:58Z,8.303,8.55875643005008,0.095,11.846,347.34413657102743
2019-07-04T18:53:58Z,8.312,8.562308725634468,0.095,11.828,314.9953347856566
2019-07-04T18:58:58Z,8.316,8.569420987784449,0.095,11.792,282.80255499191435
2019-07-04T19:03:58Z,8.312,8.571200653292813,0.095,11.783,250.7811154095961
2019-07-04T19:08:58Z,8.315,8.58169391060991,0.095,11.73,218.94625283137256
2019-07-04T19:13:58Z,8.312,8.592408070074852,0.095,11.676,187.31311522150142
2019-07-04T19:18:58Z,8.304,8.59598460845215,0.095,11.658,155.8967545330723
2019-07-04T19:23:58Z,8.309,8.604738125366108,0.095,11.614,124.71211957273312
2019-07-04T19:28:58Z,8.318,8.61191158750525,0.095,11.578,93.77404898352269
2019-07-04T19:33:58Z,8.322,8.620892995426235,0.095,11.533,63.09726394036524
2019-07-04T19:38:58Z,8.328,8.628089811078677,0.095,11.497,32.69636141317269
2019-07-04T19:43:58Z,8.336,8.631491925694988,0.095,11.48,2.585807027315944
2019-07-04T19:48:58Z,8.341,8.64231407004804,0.095,11.426,0
2019-07-04T19:53:58Z,8.341,8.645926674917918,0.095,11.408,0
2019-07-04T19:58:58Z,8.356,8.656780196152772,0.095,11.354,0
2019-07-04T20:03:58Z,8.357,8.6640289918713,0.095,11.318,0
2019-07-04T20:08:58Z,8.362,8.674719973839366,0.095,11.265,0
2019-07-04T20:13:58Z,8.363,8.680175108189855,0.095,11.238,0
2019-07-04T20:18:58Z,8.375,8.69110321055822,0.095,11.184,0
2019-07-04T20:23:58Z,8.373,8.698401850759025,0.095,11.148,0
2019-07-04T20:28:58Z,8.384,8.709369721740586,0.095,11.094,0
2019-07-04T20:33:58Z,8.382,8.716694940368338,0.095,11.058,0
2019-07-04T20:38:58Z,8.394,8.729539756724666,0.095,10.995,0
